Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00049103 -1.50000 10.13033 0.0900000036 1.0816895926    0.090 -3.182  3.4753  5.427    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-17      0.00 7.477e-01 2.518e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 12.724 13.612 15.495 12.345
0.00049103 -1.50000 10.13033 0.1000000015 1.1711064122    0.100 -2.892  3.5165  5.348    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-16      0.00 7.456e-01 2.539e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 12.001 12.667 13.980 11.553
0.00049103 -1.50000 10.13033 0.1199999973 1.3193154249    0.120 -2.607  3.5476  5.266    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-16      0.00 7.427e-01 2.568e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 11.287 11.791 12.844 10.780
0.00049103 -1.50000 10.13033 0.1400000006 1.4384526719    0.140 -2.424  3.5629  5.212    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-16      0.00 7.405e-01 2.590e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 10.831 11.262 12.220 10.296
0.00049103 -1.50000 10.13033 0.1599999964 1.5372931554    0.160 -2.281  3.5731  5.167    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-16      0.00 7.391e-01 2.604e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 10.473 10.860 11.763 9.922
0.00049103 -1.50000 10.13033 0.2000000179 1.6938791367    0.200 -2.059  3.5863  5.095    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.96e-16      0.00 7.379e-01 2.616e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 9.917 10.252 11.091 9.350
0.00049103 -1.50000 10.13033 0.2500000000 1.8403257998    0.250 -1.856  3.5974  5.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-18      0.00 7.380e-01 2.615e-01 8.883e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 9.409 9.705 10.495 8.831
0.00049103 -1.50000 10.13033 0.3000000417 1.9529140366    0.300 -1.702  3.6059  4.992    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-18      0.00 7.382e-01 2.613e-01 8.882e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 9.024 9.290 10.044 8.437
0.00049103 -1.50000 10.13033 0.3491747081 2.0420627679    0.349 -1.579  3.6132  4.964    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 7.381e-01 2.614e-01 8.879e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 8.716 8.958 9.684 8.123
0.00049103 -1.50000 10.13033 0.3499999940 2.0434174644    0.350 -1.577  3.6133  4.964    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.381e-01 2.614e-01 8.878e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.712 8.953 9.678 8.118
0.00049103 -1.50000 10.13033 0.3511893153 2.0453624333    0.351 -1.573  3.6136  4.963    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-15      0.00 7.384e-01 2.611e-01 8.879e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 8.702 8.943 9.667 8.109
0.00049103 -1.50000 10.13033 0.4000000060 2.1185024399    0.400 -1.431  3.6248  4.922    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-15      0.00 7.503e-01 2.492e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.348 8.553 9.233 7.747
0.00049103 -1.50000 10.13033 0.4298560917 2.1577496025    0.430 -1.323  3.6365  4.892    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.078 8.247 8.884 7.471
0.00049103 -1.50000 10.13033 0.4500000179 2.1822809362    0.450 -1.255  3.6439  4.873    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 7.907 8.053 8.663 7.296
0.00049103 -1.50000 10.13033 0.5000000000 2.2374541529    0.500 -1.055  3.6706  4.826    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 7.408 7.478 8.000 6.790
0.00049103 -1.50000 10.13033 0.5500000715 2.2836583126    0.550 -0.834  3.6959  4.747    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.890e-01 2.105e-01 7.598e-05 2.052e-05 1.862e-04 -1.000 4.552e-04 6.855 6.866 7.318 6.239
0.00049103 -1.50000 10.13033 0.6000000238 2.3211213258    0.600 -0.615  3.7249  4.683    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 8.011e-01 1.985e-01 7.217e-05 1.950e-05 1.770e-04 -1.000 3.960e-04 6.309 6.279 6.664 5.714
0.00049103 -1.50000 10.13033 0.6012247205 2.3219494433    0.601 -0.610  3.7257  4.682    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 8.014e-01 1.982e-01 7.207e-05 1.947e-05 1.768e-04 -1.000 3.960e-04 6.295 6.264 6.647 5.701
0.00049103 -1.50000 10.13033 0.6116852760 2.3288675714    0.611 -0.562  3.7324  4.668    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-14      0.00 8.044e-01 1.952e-01 7.113e-05 1.922e-05 1.746e-04 -1.000 3.959e-04 6.174 6.138 6.507 5.588
0.00049103 -1.50000 10.13033 0.6214082241 2.3350582750    0.621 -0.517  3.7385  4.654    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-23      0.00 8.073e-01 1.923e-01 7.024e-05 1.898e-05 1.724e-04 -1.000 3.959e-04 6.062 6.022 6.378 5.484
0.00049103 -1.50000 10.13033 0.6304463148 2.3406164234    0.630 -0.474  3.7441  4.640    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-20      0.00 8.100e-01 1.896e-01 6.936e-05 1.875e-05 1.704e-04 -1.000 3.948e-04 5.956 5.914 6.259 5.388
0.00049103 -1.50000 10.13033 0.6392537951 2.3458592340    0.639 -0.433  3.7494  4.626    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-17      0.00 8.128e-01 1.868e-01 6.849e-05 1.852e-05 1.683e-04 -1.000 3.948e-04 5.852 5.808 6.142 5.294
0.00049103 -1.50000 10.13033 0.6492690444 2.3516226741    0.649 -0.385  3.7554  4.609    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 8.161e-01 1.835e-01 6.745e-05 1.824e-05 1.658e-04 -1.000 3.951e-04 5.733 5.688 6.010 5.187
0.00049103 -1.50000 10.13033 0.6499999762 2.3520353107    0.650 -0.381  3.7558  4.607    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 8.163e-01 1.833e-01 6.738e-05 1.822e-05 1.656e-04 -1.000 3.955e-04 5.724 5.679 6.000 5.179
0.00049103 -1.50000 10.13033 0.6598004699 2.3574666335    0.659 -0.333  3.7611  4.587    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-14      0.00 8.204e-01 1.792e-01 6.609e-05 1.788e-05 1.625e-04 -1.000 3.909e-04 5.603 5.559 5.869 5.071
0.00049103 -1.50000 10.13033 0.6700361371 2.3629444990    0.670 -0.282  3.7666  4.564    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-14      0.00 8.249e-01 1.747e-01 6.467e-05 1.750e-05 1.591e-04 -1.000 3.552e-04 5.474 5.431 5.730 4.955
0.00049103 -1.50000 10.13033 0.6795721054 2.3678775224    0.679 -0.232  3.7716  4.540    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-20      0.00 8.294e-01 1.703e-01 6.327e-05 1.713e-05 1.558e-04 -1.000 3.363e-04 5.350 5.308 5.598 4.843
0.00049103 -1.50000 10.13033 0.6884356737 2.3723220608    0.688 -0.184  3.7762  4.516    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-18      0.00 8.337e-01 1.659e-01 6.190e-05 1.677e-05 1.526e-04 -1.000 3.198e-04 5.229 5.190 5.470 4.735
0.00049103 -1.50000 10.13033 0.6970515251 2.3765180307    0.697 -0.135  3.7806  4.490    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-15      0.00 8.382e-01 1.615e-01 6.051e-05 1.640e-05 1.492e-04 -1.000 2.980e-04 5.107 5.070 5.341 4.624
0.00049103 -1.50000 10.13033 0.6999999881 2.3779266974    0.700 -0.117  3.7820  4.481    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-14      0.00 8.398e-01 1.599e-01 6.001e-05 1.627e-05 1.480e-04 -1.000 3.141e-04 5.064 5.027 5.296 4.584
0.00049103 -1.50000 10.13033 0.7065154910 2.3809916662    0.706 -0.078  3.7851  4.457    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -7.35e-14      0.00 8.437e-01 1.560e-01 5.869e-05 1.594e-05 1.452e-04 -1.000 3.697e-04 4.964 4.928 5.192 4.493
0.00049103 -1.50000 10.13033 0.7134626508 2.3841888775    0.713 -0.033  3.7884  4.429    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-14      0.00 8.478e-01 1.518e-01 5.735e-05 1.561e-05 1.422e-04 -1.000 3.670e-04 4.852 4.818 5.075 4.390
0.00049103 -1.50000 10.13033 0.7201926112 2.3872185832    0.720  0.013  3.7913  4.400    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-19      0.00 8.517e-01 1.479e-01 5.612e-05 1.531e-05 1.396e-04 -1.000 3.220e-04 4.738 4.704 4.956 4.283
0.00049103 -1.50000 10.13033 0.7269227505 2.3901839429    0.726  0.061  3.7941  4.366    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-21      0.00 8.554e-01 1.443e-01 5.498e-05 1.503e-05 1.371e-04 -1.000 3.188e-04 4.617 4.584 4.831 4.169
0.00049103 -1.50000 10.13033 0.7346987128 2.3935324260    0.734  0.121  3.7971  4.323    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-18      0.00 8.593e-01 1.404e-01 5.380e-05 1.474e-05 1.346e-04 -1.000 3.079e-04 4.467 4.434 4.676 4.027
